"Product ID";"Image";"Name";"Reference";"Category";"Base price";"Final price";"Quantity";"Status";"Position"
"1405";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132018.jpg";"COF 4 BOLS POULE";"";"";"20.75";"24.9";"16.0";"";"0"
"1406";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132020.jpg";"COF MUG FILTRE POULE";"";"";"8.25";"9.9";"23.0";"";"0"
"1407";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132023.jpg";"REPOSE CUILLERE POULE";"";"";"5.42";"6.5";"15.0";"";"0"
"1408";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132026.jpg";"COF 6 COQUETIERS POULE";"";"";"14.58";"17.5";"10.0";"";"0"
"1409";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132027.jpg";"COF RACK 4 TASSES DEJ POULE";"";"";"14.58";"17.5";"4.0";"";"0"
"1410";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132026.jpg";"COQUETIERS POULE";"";"";"2.58";"3.1";"0.0";"";"0"
"1411";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132018.jpg";"BOLS POULE";"";"";"5.42";"6.5";"0.0";"";"0"
"1412";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132017.jpg";"MUG POULE";"";"";"4.25";"5.1";"29.0";"";"0"
"1413";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131786.jpg";"MUG 3DA ARTISAN";"";"";"4.25";"5.1";"28.0";"";"0"
"1415";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131778.jpg";"BOL 3DA ARTISAN";"";"";"5.08";"6.1";"31.0";"";"0"
"1416";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131331.jpg";"TOISE FLOCON LE MOUTON";"";"";"29.08";"34.9";"30.0";"";"0"
"1417";"";"PASTILLE PARFUMÉE AUX HUILES ESSENTIEL EUCALYPTUS";"";"";"2.08";"2.5";"3.0";"";"0"
"1418";"";"BRUME D'OREILLER DOUCE NUIT";"";"";"8.33";"10";"4.0";"";"0"
"1419";"";"CIDRE L'INIMITABLE 33CL";"";"";"3.17";"3.8";"1.0";"";"0"
"1420";"";"CIDRE BIO L'ANGELIQUE 33CL";"";"";"3.17";"3.8";"2.0";"";"0"
"1421";"";"CIDRE POIRÉ LE VERTUEUX 33CL";"";"";"3.17";"3.8";"3.0";"";"0"
"1422";"";"CIDRE ROSÉ LA SULFUREUSE 33CL";"";"";"3.17";"3.8";"1.0";"";"0"
"1423";"";"JEU DE PARCOURS CHAT PERCHE";"";"";"20.83";"25";"1.0";"";"0"
"1424";"";"JEU D'ADRESSE ACROBAT";"";"";"26.25";"31.5";"4.0";"";"0"
"1425";"";"PUZZLE TACTILE LA VIE SUR LA BANQUISE";"";"";"15.83";"19";"4.0";"";"0"
"1426";"";"MAGNETIBOOK PRINCESSE";"";"";"17.92";"21.5";"3.0";"";"0"
"1427";"";"MES PREMIERS CUBES PORTRAITS DE LA FORET";"";"";"10.42";"12.5";"3.0";"";"0"
"1428";"";"MAGNETICBOOK ALPHABET";"";"";"17.92";"21.5";"2.0";"";"0"
"1429";"";"GARE A LA TAUPE";"";"";"20.83";"25";"2.0";"";"0"
"1430";"";"DINETTE HAPPY DAY";"";"";"20.92";"25.1";"3.0";"";"0"
"1431";"";"TABLE MUSICALE";"";"";"27.08";"32.5";"2.0";"";"0"
"1432";"";"SET MUSICAL CONFETTI";"";"";"31.75";"38.1";"3.0";"";"0"
"1433";"";"PYRAMIDE 6 CUBES BABY FOREST";"";"";"20.92";"25.1";"3.0";"";"0"
"1434";"";"EMPILABLES CANARDS";"";"";"22.92";"27.5";"3.0";"";"0"
"1435";"";"HORLOGE ONLY CLOCK";"";"";"35.42";"42.5";"3.0";"";"0"
"1436";"";"CULBUTO PINGOUIN ZIGOLOS";"";"";"15.75";"18.9";"3.0";"";"0"
"1437";"";"APPAREIL PHOTO SONORE";"";"";"15";"18";"3.0";"";"0"
"1438";"";"PANIER 24 FRUITS ET LEGUMES";"";"";"28.33";"34";"2.0";"";"0"
"1439";"";"PUZZLE TRAIN GEANT ALPHABET";"";"";"23.25";"27.9";"3.0";"";"0"
"1440";"";"AGENDA MAGNETIQUE UNE BELLE JOURNEE";"";"";"22.08";"26.5";"1.0";"";"0"
"1441";"";"QUIZZ DES FORMES";"";"";"29.17";"35";"1.0";"";"0"
"1442";"";"OURS ZIGOLO A PROMENER";"";"";"20.92";"25.1";"2.0";"";"0"
"1443";"";"PUZZLE CHUNKY ANIMO";"";"";"16.67";"20";"2.0";"";"0"
"1444";"";"PUZZLE ARCHE DE NOE";"";"";"10.42";"12.5";"3.0";"";"0"
"1445";"";"LE CORPS HUMAIN MAGNETIQUE";"";"";"35.42";"42.5";"3.0";"";"0"
"1446";"";"TENDRESSE POUPEE ROSE";"";"";"19.08";"22.9";"1.0";"";"0"
"1447";"";"TENDRESSE POUPEE PERLE";"";"";"19.08";"22.9";"3.0";"";"0"
"1448";"";"TENDRESSE POUPEE LISE";"";"";"19.08";"22.9";"2.0";"";"0"
"1449";"";"TENDRESSE POUPEE AZURE";"";"";"19.08";"22.9";"2.0";"";"0"
"1450";"";"MEMO FERME";"";"";"24";"28.8";"2.0";"";"0"
"1451";"";"PUZZLE FRANCE MAGNETIQUE";"";"";"21.25";"25.5";"2.0";"";"0"
"1452";"";"TRAIN GEANT MULTICOLORE";"";"";"36.67";"44";"0.0";"";"0"
"1453";"";"MAGNETIBOOK GARCON";"";"";"17.92";"21.5";"3.0";"";"0"
"1454";"";"JEUX EDUCATIF MAGNETIQUE";"";"";"20.92";"25.1";"1.0";"";"0"
"1455";"";"KUBIX 60 CUBES ARCHI";"";"";"49.92";"59.9";"2.0";"";"0"
"1456";"";"KUBIX 60 CUBES CIRQUE";"";"";"41.58";"49.9";"1.0";"";"0"
"1457";"";"TENDRESSE POUPEE FLEUR";"";"";"19.08";"22.9";"2.0";"";"0"
"1458";"";"TENDRESSE POUPEE EMMA";"";"";"19.08";"22.9";"2.0";"";"0"
"1459";"";"SPEED PIZZA";"";"";"20.92";"25.1";"2.0";"";"0"
"1460";"";"CHEVAL A BASCULE CARAMEL";"";"";"114.58";"137.5";"2.0";"";"0"
"1461";"";"PIANO A QUEUE";"";"";"77.92";"93.5";"7.0";"";"0"
"1462";"";"GRANDE CUISINE HAPPY DAY";"";"";"124.92";"149.9";"2.0";"";"0"
"1463";"";"SCOOTER MINT";"";"";"93.75";"112.5";"2.0";"";"0"
"1464";"";"YOUKOULELE CONFETTI";"";"";"28.25";"33.9";"1.0";"";"0"
"1465";"";"GUITARE CONFETTI";"";"";"36.58";"43.9";"1.0";"";"0"
"1466";"";"ANON A TRAINER REGLISS";"";"";"31.25";"37.5";"2.0";"";"0"
"1467";"";"MINI LOOPING";"";"";"11.58";"13.9";"2.0";"";"0"
"1468";"";"PLUME CHAUSSON LAPINOU ROSE";"";"";"20.83";"25";"2.0";"";"0"
"1469";"";"PLUME CHAUSSON LAPINOU BLEU";"";"";"20.83";"25";"1.0";"";"0"
"1470";"";"ATTACHE TETINE ANON";"";"";"12.33";"14.8";"2.0";"";"0"
"1471";"";"LES AMIS VANILLE AGNEAU";"";"";"24.92";"29.9";"1.0";"";"0"
"1472";"";"LES AMIS REGLISS ANON";"";"";"24.92";"29.9";"2.0";"";"0"
"1473";"";"LES AMIS CARAMEL CHIOT";"";"";"24.92";"29.9";"2.0";"";"0"
"1474";"";"PLUME PATAPOUF LAPINOU BLEU";"";"";"24.92";"29.9";"2.0";"";"0"
"1475";"";"PLUME PATAPOUF LAPINOU AQUA";"";"";"24.92";"29.9";"1.0";"";"0"
"1476";"";"PLUME PATAPOUF LAPINOU ROSE";"";"";"24.92";"29.9";"1.0";"";"0"
"1477";"";"PLUME DOUDOU LAPINOU AQUA";"";"";"21.58";"25.9";"2.0";"";"0"
"1478";"";"PLUME DOUDOU LAPINOU FRAMBOISE";"";"";"21.58";"25.9";"2.0";"";"0"
"1479";"";"PLUME DOUDOU LAPINOU CREME";"";"";"21.58";"25.9";"1.0";"";"0"
"1480";"";"OURS BRUN CACAO";"";"";"24.08";"28.9";"6.0";"";"0"
"1481";"";"OURS BRUN CACAO LARGE";"";"";"28.25";"33.9";"6.0";"";"0"
"1482";"";"LAPIN BEIGE SABLE LARGE";"";"";"28.25";"33.9";"2.0";"";"0"
"1483";"";"LAPIN BEIGE SABLE";"";"";"24.08";"28.9";"4.0";"";"0"
"1484";"";"LAPIN BRUN CACAO";"";"";"24.08";"28.9";"5.0";"";"0"
"1485";"";"OURS PRESTIGE";"";"";"66.58";"79.90000000000001";"5.0";"";"0"
"1486";"";"ULTRA GINGEMBRE";"";"";"6.26";"6.6";"6.0";"";"0"
"1487";"";"ULTRA ORANGE";"";"";"6.26";"6.6";"5.0";"";"0"
"1488";"";"CHOCO MENTHE";"";"";"6.26";"6.6";"4.0";"";"0"
"1489";"";"SPECULOS";"";"";"6.26";"6.6";"3.0";"";"0"
"1490";"";"CHOCO NOISETTE";"";"";"6.26";"6.6";"6.0";"";"0"
"1491";"";"ULTRA SESAME";"";"";"6.26";"6.6";"6.0";"";"0"
"1492";"";"PICO FRUITS";"";"";"6.26";"6.6";"57.0";"";"0"
"1493";"";"TOURNICOCO";"";"";"6.26";"6.6";"58.0";"";"0"
"1494";"";"ULTRA NOISETTE";"";"";"6.26";"6.6";"60.0";"";"0"
"1495";"";"RICOOKIE";"";"";"6.26";"6.6";"57.0";"";"0"
"1496";"";"ULTRA CITRON";"";"";"6.26";"6.6";"59.0";"";"0"
"1497";"";"CARDAMIEL";"";"";"6.26";"6.6";"71.0";"";"0"
"1498";"";"CORBEILLE UN INSTANT DE BONHEUR";"";"";"1.08";"1.3";"2.0";"";"0"
"1499";"";"PANIER OVALE UN INSTANT DE BONHEUR";"";"";"1.75";"2.1";"5.0";"";"0"
"1500";"";"CORBEILLE NOEL EN FÊTE";"";"";"1.08";"1.3";"3.0";"";"0"
"1501";"";"CORBEILLE RECTANGLE INSTANTS DE GOURMANDISES";"";"";"3";"3.6";"6.0";"";"0"
"1502";"";"CORBEILLE RECTANGLE RENDEZ-VOUS GOURMAND";"";"";"2.92";"3.5";"6.0";"";"0"
"1503";"";"CAGETTE AJOUREE";"";"";"1.83";"2.2";"6.0";"";"0"
"1504";"";"CHEVAL ARGENT";"";"";"49.92";"59.9";"5.0";"";"0"
"1505";"";"HUILE AROMATISÉE À L'AIL 25CL";"";"";"9.289999999999999";"9.800000000000001";"6.0";"";"0"
"1506";"";"HUILE AROMATISÉE À LA TRUFFE NOIRE 25CL";"";"";"13.18";"13.9";"6.0";"";"0"
"1507";"";"HUILE AROMATISÉE AU BASILIC 25CL";"";"";"9.289999999999999";"9.800000000000001";"6.0";"";"0"
"1508";"";"HUILE AROMATISÉE AU PIMENT D'ESPELETTE 25CL";"";"";"9.289999999999999";"9.800000000000001";"3.0";"";"0"
"1509";"";"HUILE D'OLIVE VIERGE DE KALAMATA (AOP) 25CL";"";"";"9.289999999999999";"9.800000000000001";"2.0";"";"0"
"1510";"";"HUILE VIERGE DE NOIX 25CL";"";"";"13.18";"13.9";"6.0";"";"0"
"1511";"";"VINAIGRE A L'ESTRAGON 25CL";"";"";"8.34";"8.800000000000001";"0.9900000095367432";"";"0"
"1512";"";"VINAIGRE A LA PULPE D'OIGNON ROUGE 25CL";"";"";"8.34";"8.800000000000001";"1.0";"";"0"
"1513";"";"VINAIGRE A LA PULPE DE CITRON 25CL";"";"";"8.34";"8.800000000000001";"1.0";"";"0"
"1514";"";"VINAIGRE A LA PULPE DE FIGUE 25CL";"";"";"8.34";"8.800000000000001";"1.0";"";"0"
"1515";"";"VINAIGRE A LA PULPE DE FRAMBOISE 25CL";"";"";"8.34";"8.800000000000001";"0.6999999284744263";"";"0"
"1516";"";"VINAIGRE A LA PULPE DE FRUIT DE LA PASSION 25CL";"";"";"8.34";"8.800000000000001";"0.5299999117851257";"";"0"
"1517";"";"PAUSE COPINES TISANE 1KG";"";"";"68.25";"72";"0.8999999761581421";"";"0"
"1518";"";"SUCRE D'ORGE INFUSION 1KG";"";"";"77.73";"82";"0.7749999761581421";"";"0"
"1519";"";"SANS SOUCIS BIO INFUSION 1KG";"";"";"79.62";"84";"0.7899999618530273";"";"0"
"1520";"";"SI T'ES SAGE INFUSION 1KG";"";"";"68.25";"72";"1.0";"";"0"
"1521";"";"MANGO TANGO INFUSION 1KG";"";"";"87.2";"92";"0.9879999756813049";"";"0"
"1522";"";"LE YING ET LE YANG THÉ VERT & BLANC 1KG";"";"";"65.40000000000001";"69";"0.7749999761581421";"";"0"
"1523";"";"GEN MAI CHA THÉ VERT & BLANC 1KG";"";"";"72.98999999999999";"77";"0.6999999284744263";"";"0"
"1524";"";"UN PEU, BEAUCOUP ... ARMAND THÉ VERT 1KG";"";"";"72.04000000000001";"76";"0.49999991059303284";"";"0"
"1525";"";"L'ORANGER DE NAVEL THÉ VERT 1KG";"";"";"68.25";"72";"0.0";"";"0"
"1526";"";"VIETNAM OOLONG THÉ VERT";"";"";"109";"115";"4.0";"";"0"
"1527";"";"VIE ACTIVE THÉ NOIR 1KG";"";"";"69.19";"73";"4.0";"";"0"
"1528";"";"TEMPETE DE NEIGE ROOIBOS 1KG";"";"";"74.88";"79";"4.0";"";"0"
"1529";"";"ETINCELLE D'HIVER INFUSION 1KG";"";"";"70.14";"74";"2.0";"";"0"
"1530";"";"LE PERE FOUETTARD THÉ NOIR 1KG";"";"";"68.25";"72";"2.0";"";"0"
"1531";"";"CALENDRIER DE L'AVENT INFUSION/THÉ";"";"";"37.82";"39.9";"1.0";"";"0"
"1532";"\\CAISSE1\Users\Public\Pictures\AMADEUS\100609.jpg";"CHAUS POMPONS 37/38 GRISANTH";"";"";"16.58";"19.9";"2.0";"";"0"
"1533";"\\CAISSE1\Users\Public\Pictures\AMADEUS\100614.jpg";"CHAUS POMPONS 39/40 GRISANTH";"";"";"16.58";"19.9";"2.0";"";"0"
"1534";"\\CAISSE1\Users\Public\Pictures\AMADEUS\100615.jpg";"CHAUS POMPONS 39/40 VX ROSE";"";"";"16.58";"19.9";"3.0";"";"0"
"1535";"\\CAISSE1\Users\Public\Pictures\AMADEUS\116179.jpg";"PLAID TRICOT MOUTON COCOON";"";"";"46.67";"56";"12.0";"";"0"
"1536";"\\CAISSE1\Users\Public\Pictures\AMADEUS\123098.jpg";"PEIGNOIR CAPUCHE GRISANTH S/M";"";"";"41.58";"49.9";"12.0";"";"0"
"1537";"\\CAISSE1\Users\Public\Pictures\AMADEUS\123099.jpg";"PEIGNOIR CAPUCHE VX ROSE S/M";"";"";"41.58";"49.9";"0.0";"";"0"
"1538";"\\CAISSE1\Users\Public\Pictures\AMADEUS\123102.jpg";"PEIGNOIR CAPUCHE ANTHR M/L";"";"";"41.58";"49.9";"4.0";"";"0"
"1539";"\\CAISSE1\Users\Public\Pictures\AMADEUS\123103.jpg";"PEIGNOIR CAPUCHE VX ROSE M/L";"";"";"41.58";"49.9";"4.0";"";"0"
"1540";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131801.jpg";"CADRES PHOTOSX3 SUSP DIANE2CA";"";"";"20.75";"24.9";"6.0";"";"0"
"1541";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131883.jpg";"MOULE SAPIN PLAZA";"";"";"6.25";"7.5";"6.0";"";"0"
"1542";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131884.jpg";"COF 2 MUGS CERF";"";"";"8.25";"9.9";"5.0";"";"0"
"1543";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131884.jpg";"MUGS CERF";"";"";"4.08";"4.9";"2.0";"";"0"
"1544";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131886.jpg";"COF RACK 6 EXP CERF";"";"";"20.75";"24.9";"2.0";"";"0"
"1545";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131887.jpg";"COF PLAT A CAKE CERF";"";"";"14.58";"17.5";"3.0";"";"0"
"1546";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131890.jpg";"COF TEA FOR ONE CERF";"";"";"14.58";"17.5";"4.0";"";"0"
"1547";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131899.jpg";"CHAT MIKA ARGENT GM";"";"";"16.58";"19.9";"4.0";"";"0"
"1548";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131900.jpg";"CHAT MIKA BLANC PM";"";"";"12.42";"14.9";"2.0";"";"0"
"1549";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131926.jpg";"VASE BATY BLANC PM";"";"";"30.42";"36.5";"2.0";"";"0"
"1550";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131927.jpg";"VASE BATY BLANC GM";"";"";"33.25";"39.9";"6.0";"";"0"
"1551";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131935.jpg";"VASE LAZY BLANC PM";"";"";"24.92";"29.9";"4.0";"";"0"
"1552";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131944.jpg";"CHAUSSONS SHERPA NOIR 42/43";"";"";"16.58";"19.9";"11.0";"";"0"
"1553";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131945.jpg";"CHAUSSONS SHERPA NOIR 44/45";"";"";"16.58";"19.9";"4.0";"";"0"
"1554";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131948.jpg";"PEIGNOIR DOUDOU NOIR L/XL";"";"";"47.92";"57.5";"8.0";"";"0"
"1555";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131949.jpg";"PEIGNOIR DOUDOU ANTHR L/XL";"";"";"47.92";"57.5";"4.0";"";"0"
"1556";"\\CAISSE1\Users\Public\Pictures\AMADEUS\131985.jpg";"TIRELIRE MATO";"";"";"14.58";"17.5";"0.0";"";"0"
"1557";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132011.jpg";"CALENDRIER DE L'AVANT MATO";"";"";"20.75";"24.9";"2.0";"";"0"
"1558";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132044.jpg";"POULE MINI RIGOLOTTE";"";"";"5.75";"6.9";"2.0";"";"0"
"1559";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132077.jpg";"HIBOU FOURRURE BLANC H17";"";"";"12.42";"14.9";"2.0";"";"0"
"1560";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132333.jpg";"BOITE A FROMAGE ARTISAN";"";"";"12.42";"14.9";"0.0";"";"0"
"1561";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132343.jpg";"CHAT DORMEUR PARAPLUIE";"";"";"19.83";"23.8";"2.0";"";"0"
"1562";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132448.jpg";"S3 CHEVAUX BOIS BLC/ARGENTH30";"";"";"52.08";"62.5";"2.0";"";"0"
"1563";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132448.jpg";"CHEVAUX BOIS BLC/ARGENT PM";"";"";"13.08";"15.7";"2.0";"";"0"
"1564";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132448.jpg";"CHEVAUX BOIS BLC/ARGENT MOYEN";"";"";"17.25";"20.7";"4.0";"";"0"
"1565";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132448.jpg";"CHEVAUX BOIS BLC/ARGENT GM";"";"";"21.92";"26.3";"3.0";"";"0"
"1566";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132455.jpg";"S3 RENNES A POSER BLC/FICELLE";"";"";"41.58";"49.9";"4.0";"";"0"
"1567";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132455.jpg";"RENNES A POSER BLC/FICELLE PM";"";"";"10.42";"12.5";"2.0";"";"0"
"1568";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132455.jpg";"RENNES A POSER BLC/FICELLE MOYEN";"";"";"13.75";"16.5";"1.0";"";"0"
"1569";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132455.jpg";"RENNES A POSER BLC/FICELLE";"";"";"17.42";"20.9";"6.0";"";"0"
"1570";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132611.jpg";"LAMPE BALLON ROSE";"";"";"33.25";"39.9";"4.0";"";"0"
"1571";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132612.jpg";"LAMPE BALLON BLEU";"";"";"33.25";"39.9";"6.0";"";"0"
"1572";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132904.jpg";"CADRE PHOTO 13X18 LAPONIE";"";"";"10.42";"12.5";"7.0";"";"0"
"1573";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132916.jpg";"PELE MELE 3 VUES WOODY";"";"";"33.25";"39.9";"7.0";"";"0"
"1574";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133152.jpg";"CASSE NOIX CERF";"";"";"33.25";"39.9";"4.0";"";"0"
"1575";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133450.jpg";"BONBONNIERE BONHEUR PM";"";"";"10.42";"12.5";"2.0";"";"0"
"1576";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133453.jpg";"BONBONNIERE PIED PATISSERIE";"";"";"24.92";"29.9";"4.0";"";"0"
"1577";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133454.jpg";"BONBONNIERE FR SECS/CHOCO 2DA";"";"";"12.42";"14.9";"0.0";"";"0"
"1578";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133456.jpg";"COF H/VINAIGRE ROND CHIMISTE";"";"";"8.25";"9.9";"3.0";"";"0"
"1579";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133457.jpg";"COF HUILE/VIN WORDING H21";"";"";"10.42";"12.5";"6.0";"";"0"
"1580";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133477.jpg";"COUPELLE COEUR 4CA";"";"";"5.17";"6.2";"2.0";"";"0"
"1581";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133482.jpg";"COF CARAFE+2 VERRE WHISKY ART";"";"";"27.08";"32.5";"5.0";"";"0"
"1582";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133483.jpg";"COF 4 VERRES BIERE ARTISAN";"";"";"24.92";"29.9";"1.0";"";"0"
"1583";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133483.jpg";"VERRE BIERE ARTISAN";"";"";"6.58";"7.9";"13.0";"";"0"
"1584";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133485.jpg";"THEIERE VERRE ARTISANS 850ML";"";"";"20.75";"24.9";"15.0";"";"0"
"1585";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133486.jpg";"COF 2 VERRES A VIN ARTISANS";"";"";"12.42";"14.9";"22.0";"";"0"
"1586";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133777.jpg";"RACK 4 MUGS + CUILLERES";"";"";"20.75";"24.9";"15.0";"";"0"
"1587";"\\CAISSE1\Users\Public\Pictures\AMADEUS\133782.jpg";"PLANCHE ARTISAN";"";"";"14.58";"17.5";"14.0";"";"0"
"1588";"\\CAISSE1\Users\Public\Pictures\AMADEUS\132300.jpg";"ETAGERE MURALE+PATERE BROOKLY";"";"";"79.92";"95.90000000000001";"21.0";"";"0"
"1590";"";"SIROP DE CURCUMA";"";"";"18.86";"19.9";"6.0";"";"0"
"1591";"";"SIROP DE GINGEMBRE";"";"";"18.86";"19.9";"6.0";"";"0"
"1592";"";"SIROP DE CURCUMA & GINGEMBRE";"";"";"18.86";"19.9";"12.0";"";"0"
"1593";"";"MIEL & CURCUMA";"";"";"11.85";"12.5";"11.0";"";"0"
"1594";"";"MIEL & GINGEMBRE";"";"";"11.85";"12.5";"11.0";"";"0"
"1595";"";"MIEL & CURCUMA & GINGEMBRE";"";"";"11.85";"12.5";"6.0";"";"0"
"1596";"";"SWEET COCKTAIL BLUE LAGON 150GR";"";"";"9";"9.5";"12.0";"";"0"
"1597";"";"SWEET COCKTAIL MOJITO FRAISE 150GR";"";"";"9";"9.5";"6.0";"";"0"
"1598";"";"SWEET COCKTAIL PUNCH 150GR";"";"";"9";"9.5";"6.0";"";"0"
"1599";"";"SWEET COCKTAIL RAINBOW 150GR";"";"";"9";"9.5";"17.0";"";"0"
"1600";"";"MELANGE POUR COCKTAIL MOJITO TRADITIONAL";"";"";"9";"9.5";"6.0";"";"0"
"1601";"";"MELANGE POUR COCKTAIL DAÏQUIRI AROMATISÉ PÊCHE";"";"";"9";"9.5";"2.0";"";"0"
"1602";"";"MELANGE POUR COCKTAIL SEX APPEAL";"";"";"9";"9.5";"-1.0";"";"0"
"1603";"";"MELANGE POUR VIN CHAUD TRADITIONNEL";"";"";"9.949999999999999";"10.5";"0.0";"";"0"
"1604";"";"MELANGE POUR GROG DU VIKING";"";"";"9.949999999999999";"10.5";"0.0";"";"0"
"1605";"";"VIN CHAUD BOULE DE NOEL";"";"";"9.949999999999999";"10.5";"0.0";"";"0"
"1606";"";"MELANGE POUR COCKTAIL ANTILLES EN CARAFE 1L";"";"";"18.86";"19.9";"0.0";"";"0"
"1607";"";"MELANGE POUR COCKTAIL PUNCH PARTY EN FONTAINE";"";"";"37.82";"39.9";"0.0";"";"0"
"1608";"";"CARTE CARRÉ DE TOUT COEUR/LUTINE0.62";"";"";"2.25";"2.7";"0.0";"";"0"
"1609";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE LE ROI";"";"";"2.25";"2.7";"0.0";"";"0"
"1610";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE COURONNES";"";"";"2.25";"2.7";"0.0";"";"0"
"1611";"";"CARTE CARRÉ SUPER ANNIVERSAIRE";"";"";"2.25";"2.7";"0.0";"";"0"
"1612";"";"CARTE CARRÉ BON ANNIVERSAIRE";"";"";"2.25";"2.7";"0.0";"";"0"
"1613";"";"CARTE CARRÉ JOYEUX ANNIVESAIRE";"";"";"2.25";"2.7";"0.0";"";"0"
"1614";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 1";"";"";"2.25";"2.7";"0.0";"";"0"
"1615";"";"CARTE CARRÉ L'ATTRAPE BONHEUR";"";"";"2.25";"2.7";"0.0";"";"0"
"1616";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 2";"";"";"2.25";"2.7";"0.0";"";"0"
"1617";"";"CARTE CARRÉ HEUREUX MARIAGE";"";"";"2.25";"2.7";"0.0";"";"0"
"1618";"";"CARTE CARRÉ BIENVENUE BÉBÉ";"";"";"2.25";"2.7";"0.0";"";"0"
"1619";"";"CARTE CARRÉ BIENVENUE BÉBÉ 1";"";"";"2.25";"2.7";"0.0";"";"0"
"1620";"";"CARTE CARRÉ LA VIE EST BELLE";"";"";"2.25";"2.7";"0.0";"";"0"
"1621";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 3";"";"";"2.25";"2.7";"0.0";"";"0"
"1622";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 4";"";"";"2.25";"2.7";"0.0";"";"0"
"1623";"";"CARTE CARRÉ CHAT PATISSERIE";"";"";"2.25";"2.7";"0.0";"";"0"
"1624";"";"CARTE CARRÉ L'ARBRE AUX OISEAUX";"";"";"2.25";"2.7";"0.0";"";"0"
"1625";"";"CARTE CARRÉ HAPPY BIRTHDAY TO YOU";"";"";"2.25";"2.7";"0.0";"";"0"
"1626";"";"CARTE CARRÉ COOL SMILE LOVE";"";"";"2.25";"2.7";"0.0";"";"0"
"1627";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 5";"";"";"2.25";"2.7";"0.0";"";"0"
"1628";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 6";"";"";"2.25";"2.7";"0.0";"";"0"
"1629";"";"CARTE CARRÉ JOYEUX ANNIVERSAIRE 7";"";"";"2.25";"2.7";"0.0";"";"0"
